"sex";"species";"PC1";"PC2";"PC3";"PC4"
"M";"B";0.664783235403744;1.24060595880597;0.354813513674827;-1.30561519867717
"M";"B";1.12899518655805;0.654172660860134;-0.708660367061394;0.0738544945234725
"M";"B";1.90670688457987;0.599223952890468;-0.350549261199299;-0.827297079731297
"M";"B";1.24236734272935;-0.268916254821905;-0.621437265140786;-0.186941634581759
"M";"B";0.864358539026028;-0.320039600603149;-1.13533689554455;0.105379919608365
"M";"B";0.98088272813489;-0.413152874093952;0.254461147247339;-0.108007526468017
"M";"B";1.24334440111715;-0.118124712956058;-0.367727220757249;0.697045311077698
"M";"B";1.02106301253979;-0.696306439563066;0.185708647946115;-0.673718898321947
"M";"B";1.20810218255433;0.0170627093745992;-1.094887142219;-0.365085332407822
"M";"B";1.83922279506669;0.201480126903966;-0.13229081605523;0.0694418446515337
"M";"B";2.42237720794866;-0.838153686286401;-0.148020498670656;0.448911224100418
"M";"B";1.85723775142752;0.0334799155298612;0.863159823960251;-0.125069139620547
"M";"B";1.455431214413;-1.54981902347401;-0.147970941326814;0.0354980893069548
"M";"B";2.00523869699136;-0.62901840987668;-0.453905618061103;-0.754092866580918
"M";"B";1.7030781114857;-0.410994546128497;-0.620608931325223;0.153204190025984
"M";"B";0.808282322632895;0.291520091741849;0.0289488159852808;-0.14511002006775
"M";"B";1.9111864995229;-1.03823296291197;-1.09210796379574;0.0187558732953357
"M";"B";1.81108509330447;-0.859020613615279;-0.839369818769443;0.201798292563697
"M";"B";1.57770300590014;0.0270908768480281;-0.478578612935337;-0.42481899032456
"M";"B";0.847777726474467;-0.677592521663062;-0.520398408254782;-0.129150296687092
"M";"B";1.3729775360006;-1.4176466909301;-0.546463450479546;0.388962651571417
"M";"B";0.778432747126272;-1.63144665365604;0.379217743694627;-0.0835051469139675
"M";"B";0.948671865324749;-1.15513810845705;-0.101808902141263;-1.13722402684032
"M";"B";1.12655378538503;-1.52461906141412;-0.296944070674194;-0.205168234786243
"M";"B";1.12368000766253;-1.26355977304139;-0.0239875252993901;-0.0756188234814288
"M";"B";0.672158063645474;-0.955564153689664;-0.239303051109276;0.0212258150824068
"M";"B";0.960295261422824;-1.44764976824413;-0.513460293374404;-0.119783016803093
"M";"B";1.56838657735082;-2.34930301608828;-0.355981132382344;0.793460707391216
"M";"B";1.0163519245502;-0.966783140190951;-0.176925521075101;-0.109263392485059
"M";"B";0.682982168345791;-1.32116273743185;0.0397312893456397;-1.0361567398175
"M";"B";0.735202816744654;-0.936133867183785;1.47261502877785;-0.64594106397232
"M";"B";1.46192591940836;-1.27530072890152;0.787325448916589;-0.0855930794907421
"M";"B";1.27263052842906;-1.51047838427821;0.106402167739234;-0.226562922122903
"M";"B";1.5629247248866;-1.04588773056209;0.704406896445049;-0.711759174592258
"M";"B";2.34901318884341;-2.24515194646873;-0.58529178226104;0.592648006264409
"M";"B";1.4428298337229;-1.39188631963488;-0.192309758264592;-0.565611140624301
"M";"B";1.29105338860427;-1.72985160014537;0.125531704480939;-0.0441734048441606
"M";"B";1.16830110772378;-1.43114722503314;-0.223776454026616;-0.806071735446642
"M";"B";0.690239176852619;-1.6314675550474;0.0367054397881404;-0.424927934604873
"M";"B";1.44574078805842;-1.235579538534;0.77079299344518;-0.659646506445813
"M";"B";1.43279092876374;-1.64278229728505;-0.0638331856057409;-0.308917377813312
"M";"B";0.718104918821128;-1.97778821709744;0.013908964942222;0.551464727756487
"M";"B";0.991932656450549;-1.83785599757405;-0.387974764359283;0.0421878623180094
"M";"B";1.83452798230278;-1.17216277608829;0.779623602380318;-0.0400574959389609
"M";"B";0.527260183611792;-2.17868498280819;0.102913139673996;-0.641423708022415
"M";"B";0.813284827863378;-1.77917934367447;-0.705373655091559;-0.564108426936081
"M";"B";1.02940960135168;-0.929992822854116;0.228916219434916;-0.64136616355725
"M";"B";0.854204374287612;-2.08203253021239;0.50455605307997;-0.713111147852075
"M";"B";0.714229890920835;-1.65905968378322;0.42130329581402;-0.879910697200419
"M";"B";1.38662127022791;-2.03319804076604;0.567591465080847;-0.695406437078953
"F";"B";1.25367620206677;1.28528442190638;-0.303105607946299;-0.128901742293204
"F";"B";2.55860959315663;0.817388877023106;-0.184979757604386;0.153709529510279
"F";"B";1.25095949986234;1.28666832772919;-0.241888288657445;-0.355497453122522
"F";"B";1.81121820543225;0.473839932544526;-0.616597886738818;0.249709316584778
"F";"B";1.30283669592653;0.364533936340432;-1.1889391004433;0.1816428805559
"F";"B";1.18174007605776;1.07252375282985;0.616672450889167;-0.207454463503977
"F";"B";1.88713039907663;1.21432302969305;-0.567545419658066;-0.00230922036342849
"F";"B";1.25140608467692;1.19625573501707;-0.116353949655733;0.173063796667897
"F";"B";2.6111477320087;1.15535242394412;-1.1388495617603;0.0864048858488402
"F";"B";1.84252095419528;0.651681934326565;-0.428467229784436;-0.295634186847269
"F";"B";2.20216086127234;0.755991632751144;-2.47717184868619;0.399154750825341
"F";"B";1.66262196809762;1.41603003242624;-0.173860902671457;-0.624170070156603
"F";"B";2.45014627010356;1.00327848945442;0.299572355286425;0.0804581789925268
"F";"B";1.37825226963481;0.948868352994766;0.30393804008567;0.517282452324305
"F";"B";1.33250840177284;2.22835093364213;0.124129371950228;0.308029131624922
"F";"B";1.16378143109584;0.26065700415327;-0.112410712423871;0.595647510235059
"F";"B";1.75846308282556;0.420895388817445;0.438831056420109;0.770262056504241
"F";"B";1.20279551098778;1.2362554539309;0.342222840376828;-0.489548570357626
"F";"B";0.822202259790614;0.666913080832118;0.497996178370151;0.548099859931207
"F";"B";2.20190840148547;2.25840721903484;1.17231032114931;-0.771621343831353
"F";"B";0.672824977170302;0.579617301646425;0.737473813528825;0.421348821219505
"F";"B";1.56950487550604;1.39942115847328;-0.000327933185909957;0.31732938177037
"F";"B";1.59930653051648;0.241409692762224;-0.0728172486885689;1.09069541821005
"F";"B";1.55462526959465;0.439000388219098;-0.0757316579713651;-0.18182704569984
"F";"B";2.29643688062218;0.536807039514304;-0.21208894369082;-0.540485712231097
"F";"B";1.42115205578487;0.647220547370109;-0.263112184547002;0.545628492945095
"F";"B";1.39829931311439;0.138069564006627;-0.27296013829716;0.23444998588457
"F";"B";1.88659089405948;1.13602833538003;0.253395590304619;-0.389396551006998
"F";"B";1.23943952126563;0.539974877921927;1.03514546575566;0.381593943751663
"F";"B";0.940684331452228;0.533025237776091;-0.481747345252773;-0.233268728148879
"F";"B";2.0247006600774;1.49963389107326;-0.704833489003787;-0.771813232716401
"F";"B";0.886244723349183;0.828763818490347;1.02232891643901;0.133026157600056
"F";"B";1.13104208365349;0.111653220238603;0.434053996500368;1.11728633480245
"F";"B";0.752761141679456;0.188372943944303;-0.0316456939410067;0.422496520446449
"F";"B";0.998828211765813;0.491259296015517;0.598202406182421;0.0665406775632346
"F";"B";1.48902972860017;0.716734101538347;-0.34729879274937;0.3376610435674
"F";"B";1.00668136911745;-0.374714045427602;0.777456397601651;1.28354096403013
"F";"B";1.74773178899346;0.822425407041185;0.608987238505099;-0.00192442589450175
"F";"B";1.10933649407426;0.24085389191531;0.297646919443963;-0.176406758575497
"F";"B";0.943276774002577;0.0605671313520355;1.03097921285677;0.173220555173575
"F";"B";1.52943339636283;0.44714489426365;-0.3969714429403;0.165059049052561
"F";"B";1.7797679306196;0.459100508632469;0.591116586861675;0.445051839843305
"F";"B";1.15522434302816;-0.0496211618320009;0.0114127065999479;0.450392680768759
"F";"B";1.28933983996266;0.521029572607279;1.47713756756499;0.411150069065194
"F";"B";2.05218427436519;0.74958496320864;-0.331499913038976;0.409266180300028
"F";"B";0.553163907951723;0.39326775029611;0.933300072296691;-0.412104266885482
"F";"B";1.4581058824863;0.280668978797892;0.321575942920263;1.14392130376641
"F";"B";1.315996414364;0.461200878105144;1.00073789294338;0.940379735980335
"F";"B";1.12811470057036;0.190097051512132;1.21484106316344;0.880264849723756
"F";"B";0.996697478817789;0.108921346044652;1.18524978456085;-0.421430791049897
"M";"O";-2.10465016841907;1.40158271884119;-1.297341268773;-0.793192754688083
"M";"O";-1.58381491389933;0.172455514188716;-0.609197735974243;0.485687369497636
"M";"O";-1.85846681310749;0.628303733467616;-0.922989573576408;0.381154064081189
"M";"O";-1.68459115981246;-0.176686433631651;-0.695793202984175;0.577647136872497
"M";"O";-2.46485266157887;1.21562721434992;-0.254967245298499;-0.962600396712797
"M";"O";-2.03156977308932;0.271546697007836;0.00672070833439031;-0.512078407197994
"M";"O";-1.57529636876859;-0.189373746514533;0.592560370590148;0.57329337449463
"M";"O";-0.766221260811569;0.0319296570185285;0.304045068354628;0.37242783934396
"M";"O";-1.49374199836468;-0.276000840515578;-0.21206193074989;-0.222785395786824
"M";"O";-1.15823022754884;-0.006605589362185;-0.385465780768093;0.324790090654544
"M";"O";-1.0206169276767;-0.629144942872615;0.0813069006202913;0.862755074523546
"M";"O";-1.92656510418453;-1.18153451618541;0.471038392100895;0.171793643083539
"M";"O";-1.692921786338;-1.43936966890616;-0.305356342785219;0.656904766721785
"M";"O";-1.59905075112756;-0.697696351978515;0.467340211181529;0.00681602048387232
"M";"O";-1.45942654013731;-0.809130518484696;-0.233750402888286;0.060937646683595
"M";"O";-1.83397446080162;0.000169301207722156;-0.163374016467409;-0.30393967488589
"M";"O";-1.59820913363763;-0.593590172523933;0.421903595374631;0.563270036852536
"M";"O";-0.301907461786969;-0.63863807684469;-0.605384256433831;-0.003587125763146
"M";"O";-1.70953672215211;-0.20041809293272;-0.34506135874713;-0.113184915701303
"M";"O";-1.99788945994324;-0.493784358458699;0.155714275917462;0.0712951588621662
"M";"O";-1.41003545540591;-0.930289842264916;-0.152466416850261;0.362848512743285
"M";"O";-1.57374512059394;-0.420940550396977;-0.520645451823145;-0.549656993567725
"M";"O";-1.96015307087703;-0.740271207266994;-0.679601800130556;0.916047655035207
"M";"O";-2.06325341266636;-0.861810516332599;-0.366644312550625;0.10688507900687
"M";"O";-2.74780701492361;-0.607328315973668;-0.699345402766911;0.0232238578109886
"M";"O";-1.16129518792538;-1.08473292678984;-0.043139166126698;-0.0877420259732663
"M";"O";-1.4249376557637;-1.54849106524514;-0.183206022667351;0.426930122349668
"M";"O";-2.19836203099541;-1.19057555245888;-1.06653123913835;-0.0924408081079028
"M";"O";-2.05891914440465;-0.512144890840203;0.190370789281948;-0.41207773440965
"M";"O";-1.91798496104606;-1.26617681280416;0.271584122459785;-0.307377929766589
"M";"O";-1.1455387750845;-1.43472736591297;-0.0900175341907906;-0.0756590654784613
"M";"O";-1.36145947104225;-0.728273834459421;0.78312338849766;-0.4328592093547
"M";"O";-0.82131391426763;-1.8177836577475;-0.00907425577333987;0.588543836702074
"M";"O";-1.58820889687116;-1.23113575008038;0.715246765993832;-0.184328322093124
"M";"O";-1.59120748532475;-1.13967642909513;0.156360850336993;-0.200356502944504
"M";"O";-2.35946998684666;-0.817544428791216;-0.270054031928374;0.126414997083446
"M";"O";-2.33385970495466;-0.718027149146977;0.292155222084256;-0.387964066716339
"M";"O";-1.36150707689013;-1.52399150633725;0.316859810062038;0.180604326694838
"M";"O";-1.68065648929405;-0.955543185112901;-0.0649943895326072;-0.121607966581157
"M";"O";-1.12341679210575;-1.04865956064327;0.053721960573956;-0.0742548464978321
"M";"O";-1.60380184801605;-1.62846387046295;-0.662658775875012;-0.20015204417053
"M";"O";-1.91321531477583;-2.03484106845271;0.00703893201123285;0.352282441939713
"M";"O";-1.5819616435157;-1.41205080302535;-0.129793935786488;0.00586648038518136
"M";"O";-1.59309821916642;-2.07073796520652;0.346847656826761;0.492617664380111
"M";"O";-1.475761780335;-2.22524352721935;-0.0523917684042519;0.567239984055607
"M";"O";-1.88122202844217;-1.27718087872343;0.243177582367229;-0.606404644531841
"M";"O";-1.25104133861349;-1.37063538372242;0.841657321063902;-0.460589902552347
"M";"O";-1.64689708313827;-1.02099877641105;0.212572170139564;-0.385741873592173
"M";"O";-1.51718025777991;-1.2732922126013;0.107434790660671;0.0620300062147773
"M";"O";-1.39136554207578;-1.84816417371575;0.121753531989348;-0.405416767123018
"F";"O";-1.12819098608766;1.40491247967246;0.402308899884844;0.737770474251491
"F";"O";-1.78081369641459;1.17360050634346;-0.768522312031164;-0.059290307556274
"F";"O";-1.5807415779351;0.941266148880995;-0.296292753304624;-0.271442650364762
"F";"O";-1.20005320570612;1.67994611282121;0.445702316332728;0.669635793945044
"F";"O";-1.14470904057961;1.05448307862395;0.587026692206332;0.289596056002476
"F";"O";-0.912510585151728;2.02953405760518;0.964989187383922;-0.963375739414595
"F";"O";-0.266353060715471;0.888611261813837;0.116864860286743;0.903932066633191
"F";"O";-0.805223190106193;1.25945654510871;-0.140365831022879;-0.0042518687200996
"F";"O";-0.288041947827065;1.18610307639946;-0.238024372272967;0.581449008912583
"F";"O";-0.664573716366191;0.866036771997429;-0.0702328797965428;0.505903067201207
"F";"O";-1.80383736006047;0.21282101755846;0.367795661215911;0.482667167569638
"F";"O";-0.952150334924817;0.967181837998506;0.197710757260292;0.355697506746284
"F";"O";-0.512758952150425;0.929712628659917;-0.328824801224802;0.891947699379179
"F";"O";-1.03393801192218;1.38573435048115;-0.267062012606983;0.911730362146339
"F";"O";-0.947942439901849;1.20508574115114;-0.212987935283765;0.350350164870939
"F";"O";-0.608495643032231;1.26825881633647;-0.105314434073366;-0.260030435149777
"F";"O";-0.414446452550662;1.59093047498591;-0.00881537673609734;-0.513195524128083
"F";"O";-0.658878423807468;1.45934930434072;-0.696328090579773;0.175226704968942
"F";"O";-0.942103756417087;1.81648558842366;0.299748321596012;-0.445014398968499
"F";"O";-1.04810005816867;1.42584688300169;-0.558548486480336;0.054938407757015
"F";"O";-0.675169385136728;0.979060764760786;0.381582731999921;-0.665309076732242
"F";"O";-1.3928074753318;0.878199919325222;0.532324566000771;-0.210776300103874
"F";"O";-1.05273422736361;1.75630592703501;-0.753850869334785;-0.249407562713503
"F";"O";-1.32663318302717;1.02298621475161;0.089859253950315;-0.668354923927849
"F";"O";-1.12098193707217;1.4689780527945;0.0251041390209787;-0.504281162434825
"F";"O";-0.19707191631192;0.45089026226811;0.948043614478693;0.719933559815272
"F";"O";-0.939452009428673;2.11971764709484;0.480518665101057;-0.700668751447595
"F";"O";-1.22708505089528;1.38184972484463;-0.371034671929302;0.00691454432205562
"F";"O";-0.647718694685641;1.16143838028791;0.245549890033093;-0.147787440923221
"F";"O";-0.765982426445823;0.217017000499158;0.16452884974619;-0.454701557036877
"F";"O";-1.07000422870832;1.52085735999576;-1.14783902092897;-1.01447802107255
"F";"O";-1.77237733221414;1.45534564488555;0.176689414204345;-0.583934793040017
"F";"O";0.0633295329610671;2.24157453548457;-0.918002196386691;-0.306948275379182
"F";"O";-1.03739373014411;0.790980660631271;-0.301650720932715;0.239940365947682
"F";"O";-1.13302737085234;0.992019897920274;0.161948557046399;0.236850112385692
"F";"O";-1.71444619461565;0.156675704458524;-0.0592995097700655;1.09836530431336
"F";"O";-1.43054495246446;0.712342943217647;-0.0181013325071202;0.319969778051816
"F";"O";0.0814772483909007;1.53516356934282;0.615835450859668;-0.130970086937441
"F";"O";-0.711549279501077;0.289829835352914;-0.377734092296635;0.432956055178175
"F";"O";-1.90095427355172;0.917680469277208;0.381030906742899;0.61361476299812
"F";"O";-1.6844567456176;0.664021129079482;-0.0905204744436934;-0.295931644433637
"F";"O";-1.74337513098384;1.56812291057822;1.16591107168676;-0.248599054917278
"F";"O";-1.48012235799824;0.533021273154738;0.45631306260175;0.558476175592472
"F";"O";-1.32093380821029;0.992314626251995;-0.908276368114783;-0.400966606281486
"F";"O";-1.26267855313252;0.161225299395446;0.315967333375268;1.0069142083337
"F";"O";-1.54010143120002;1.46663168881945;-0.193611390263303;0.00696048275000456
"F";"O";-1.87765818898339;1.04398399051582;0.489983665102366;-0.702499407365666
"F";"O";-1.84281004535933;0.513823836671344;-0.143983563097107;-0.139009203452133
"F";"O";-1.69660822099638;0.866901573333442;0.0706492131919897;-0.926369024008888
"F";"O";-0.810609469921204;1.2079856599747;0.56315038246445;0.133948153294555
