x,y
-1.5032858469887673,1
-2.138264301171185,0
-1.3523114618993075,1
-0.47697014359197465,1
-2.234153374723336,1
-2.2341369569491807,1
-0.42078718449260855,1
-1.232565270847091,0
-2.469474385934952,1
-1.4574399564140355,1
-2.4634176928124623,1
-2.465729753570257,0
-1.7580377284339659,1
-3.913280244657798,1
-3.7249178325130328,1
-2.562287529240973,1
-3.0128311203344236,1
-1.685752667404726,1
-2.908024075521211,1
-3.4123037013352917,1
-0.534351231078446,1
-2.225776300486536,1
-1.9324717953120762,1
-3.424748186213457,1
-2.5443827245251827,1
-1.889077410290134,1
-3.1509935774223026,1
-1.624301981654328,1
-2.6006386899188048,1
-2.291693749793277,1
-2.601706612229397,1
-0.14772181549106222,1
-2.013497224737934,1
-3.0577109289559004,0
-1.1774550878968109,0
-3.2208436499710222,1
-1.7911364049952445,1
-3.959670123879776,1
-3.3281860488984307,1
-1.8031387641308765,1
-1.2615334200045896,1
-1.8286317188100294,1
-2.1156482823882405,1
-2.3011036955892887,0
-3.4785219903674274,1
-2.7198442083947088,1
-2.4606387709597874,1
-0.9428777737810843,1
-1.6563817104315386,1
-3.763040155362734,1
2.324083969394795,1
1.6149177195836835,0
1.3230779996940414,1
2.6116762888408678,1
3.030999522495951,0
2.931280119116199,1
1.1607824767773613,0
1.6907876241487854,0
2.331263431403564,0
2.975545127122359,0
1.52082576215471,0
1.814341023336183,0
0.8936650259939718,0
0.8037933759193292,0
2.812525822394198,0
3.3562400285708227,0
1.927989878419666,0
3.003532897892024,0
2.361636025047634,0
1.3548802453948756,1
2.361395605508414,0
3.538036566465969,0
1.9641739608900484,0
3.564643655814006,0
-0.6197451040897444,0
2.821902504375224,0
2.087047068238171,0
1.7009926495341325,0
2.0917607765355024,0
0.0124310853991072,0
1.780328112162488,1
2.3571125715117462,0
3.4778940447415163,0
1.4817297817263526,0
1.1915063971068123,0
1.4982429564154636,0
2.915402117702074,0
2.3287511096596845,0
1.4702397962329612,1
2.513267433113356,0
2.0970775493480405,0
2.9686449905328893,0
1.2979469061226476,0
1.6723378534022317,0
1.6078918468678425,0
0.5364850518678814,0
2.296120277064576,0
2.261055272179889,0
2.005113456642461,0
1.7654128666248532,0
